Starting audit...
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.NetAsset2/src/org/mwc/asset/netasset2/connect/VConnect.java:151: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.NetAsset2/src/org/mwc/asset/netasset2/connect/VConnect.java, starting from line 167
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:44: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Geog/DatumSym.java, starting from line 48
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:44: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MerchantSym.java, starting from line 41
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:44: Found duplicate of 30 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/AircraftSym.java, starting from line 41
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:44: Found duplicate of 30 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/HelicopterSym.java, starting from line 41
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:44: Found duplicate of 31 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/AircraftCarrierSym.java, starting from line 44
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:49: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Buoys/ActiveSym.java, starting from line 60
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:49: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Buoys/BarraSym.java, starting from line 60
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:49: Found duplicate of 25 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Buoys/DifarSym.java, starting from line 60
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:49: Found duplicate of 25 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Buoys/LofarSym.java, starting from line 60
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:57: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Buoys/KingpinSym.java, starting from line 57
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:57: Found duplicate of 18 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MerchantSym.java, starting from line 54
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java:58: Found duplicate of 16 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Geog/CrossSymbol.java, starting from line 107
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java:38: Found duplicate of 30 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 37
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledFrigateSym.java:11: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 11
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledFrigateSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledFrigateSym.java:24: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledFrigateSym.java:294: Found duplicate of 14 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 266
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java:11: Found duplicate of 54 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 11
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledFrigateSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java:37: Found duplicate of 28 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 38
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java:134: Found duplicate of 33 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 142
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java:226: Found duplicate of 25 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 243
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java:249: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 269
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:11: Found duplicate of 54 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java, starting from line 11
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:11: Found duplicate of 56 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 11
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledFrigateSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:37: Found duplicate of 36 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 38
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:111: Found duplicate of 33 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 142
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:111: Found duplicate of 33 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java, starting from line 134
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:182: Found duplicate of 25 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 243
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:182: Found duplicate of 36 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java, starting from line 226
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java:205: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 269
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledSubmarineSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledSubmarineSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledSubmarineSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledFrigateSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledSubmarineSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledSubmarineSym.java:24: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java, starting from line 24
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:14: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 14
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:26: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 25
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:26: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledContainerSym.java, starting from line 25
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:26: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledFrigateSym.java, starting from line 25
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:26: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java, starting from line 25
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:26: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java, starting from line 25
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:26: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledSubmarineSym.java, starting from line 25
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:155: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 269
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:155: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java, starting from line 249
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java:155: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java, starting from line 205
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/TAFrigateSym.java:55: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledAmphibSym.java, starting from line 270
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/TAFrigateSym.java:55: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledLPGSym.java, starting from line 250
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/TAFrigateSym.java:55: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledMerchantSym.java, starting from line 206
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/TAFrigateSym.java:55: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/ScaledVesselSym.java, starting from line 156
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/TroopCarrierSym.java:14: Found duplicate of 25 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MerchantSym.java, starting from line 11
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:41: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/AircraftCarrierSym.java, starting from line 44
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:41: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/AircraftSym.java, starting from line 41
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:41: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/HelicopterSym.java, starting from line 41
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:41: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MerchantSym.java, starting from line 41
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:41: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java, starting from line 44
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:41: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Geog/DatumSym.java, starting from line 48
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:41: Found duplicate of 30 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Buoys/KingpinSym.java, starting from line 44
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:54: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Buoys/DifarSym.java, starting from line 68
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:54: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Buoys/LofarSym.java, starting from line 68
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:54: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/AircraftSym.java, starting from line 54
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:54: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/HelicopterSym.java, starting from line 54
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:54: Found duplicate of 18 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/AircraftCarrierSym.java, starting from line 57
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:54: Found duplicate of 18 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MerchantSym.java, starting from line 54
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/UnknownSym.java:54: Found duplicate of 19 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.cmap.legacy/src/MWC/GUI/Shapes/Symbols/Vessels/MinesweeperSym.java, starting from line 57
